"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"855","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/QZB5gdm74y",FALSE,0,NA,2017-08-29 13:00:49,FALSE,NA,"902516387318566912",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","bhadra_y",0,FALSE,FALSE,NA,NA
"856","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/pmU00LAAMW",FALSE,0,NA,2017-08-29 13:00:48,FALSE,NA,"902516385665908739",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","MehtaSukanta",0,FALSE,FALSE,NA,NA
"857","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/1o3tY2LMq4",FALSE,0,NA,2017-08-29 13:00:48,FALSE,NA,"902516385405947904",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","ParnaDixit",0,FALSE,FALSE,NA,NA
"858","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/Are9uAtajP",FALSE,0,NA,2017-08-29 13:00:48,FALSE,NA,"902516384143433728",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","i_SunshineGirl",0,FALSE,FALSE,NA,NA
"859","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/3yymUOrM8p",FALSE,0,NA,2017-08-29 13:00:48,FALSE,NA,"902516384080547841",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","PankajLeleSRT",0,FALSE,FALSE,NA,NA
"860","Mumbai Battles Incessant Rains, Gurmeet Ram Rahim Singh Update + More Top News - https://t.co/tYKdGuGbAL https://t.co/1CBJol6gGb",FALSE,0,NA,2017-08-29 13:00:48,FALSE,NA,"902516383451316225",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vishalfast007",0,FALSE,FALSE,NA,NA
"861","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/VwRrunu1tS",FALSE,0,NA,2017-08-29 13:00:48,FALSE,NA,"902516382637719552",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","MerinaDDK",0,FALSE,FALSE,NA,NA
"862","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/pldY2XRPOX",FALSE,0,NA,2017-08-29 13:00:47,FALSE,NA,"902516381249413120",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","MSKripa",0,FALSE,FALSE,NA,NA
"863","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/qegtmnZaHi",FALSE,0,NA,2017-08-29 13:00:47,FALSE,NA,"902516379638751232",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","KaruneshShetty",0,FALSE,FALSE,NA,NA
"864","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/Imuwk4BQSY",FALSE,0,NA,2017-08-29 13:00:47,FALSE,NA,"902516378241990657",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","QueenRaniMishra",0,FALSE,FALSE,NA,NA
"865","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/gj3VZRZ8Cj",FALSE,0,NA,2017-08-29 13:00:46,FALSE,NA,"902516376602017793",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","ItsmeRaniLamba",0,FALSE,FALSE,NA,NA
"866","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/TUgQN3EHbH",FALSE,0,NA,2017-08-29 13:00:46,FALSE,NA,"902516375217995776",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","ChintanMehra",0,FALSE,FALSE,NA,NA
"867","#News Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/BvInTxTQI0",FALSE,0,NA,2017-08-29 13:00:44,FALSE,NA,"902516366531584001",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","bholebabuji",0,FALSE,FALSE,NA,NA
"868","#News Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/tckZIyTtdC",FALSE,0,NA,2017-08-29 13:00:44,FALSE,NA,"902516365189361664",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","dankesutra",0,FALSE,FALSE,NA,NA
"869","#News Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/1k9MOYA6Fs",FALSE,0,NA,2017-08-29 13:00:41,FALSE,NA,"902516354997260288",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","droughtroute",0,FALSE,FALSE,NA,NA
"870","#News Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/naLbTUi4pV",FALSE,0,NA,2017-08-29 13:00:41,FALSE,NA,"902516353395027969",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","unitedbybits",0,FALSE,FALSE,NA,NA
"871","#News Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/EbNWImOysG",FALSE,0,NA,2017-08-29 13:00:40,FALSE,NA,"902516349813100546",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","rangilalaunde",0,FALSE,FALSE,NA,NA
"872","#News Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/Y6ETInFi3N",FALSE,0,NA,2017-08-29 13:00:39,FALSE,NA,"902516348126986240",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","conflictedsocio",0,FALSE,FALSE,NA,NA
"873","#News Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/RcnT3glquF",FALSE,0,NA,2017-08-29 13:00:39,FALSE,NA,"902516346730184704",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","AyePagla",0,FALSE,FALSE,NA,NA
"874","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/NBd5OcpR4j",FALSE,0,NA,2017-08-29 13:00:39,FALSE,NA,"902516345497157637",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","life_rituals",0,FALSE,FALSE,NA,NA
"875","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/gyDGy1xTNB",FALSE,0,NA,2017-08-29 13:00:38,FALSE,NA,"902516343500673024",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","apurbiswa",0,FALSE,FALSE,NA,NA
"876","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/KtU5eaTyTO",FALSE,0,NA,2017-08-29 13:00:37,FALSE,NA,"902516338169663493",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","chotaceleb",0,FALSE,FALSE,NA,NA
"877","KHABAR KHAS | Who will be the Successor of Dera Chief Ram Rahim https://t.co/agRSuY8UvM",FALSE,0,NA,2017-08-29 13:00:37,FALSE,NA,"902516337293086720",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ptcnewsindia",0,FALSE,FALSE,NA,NA
"878","Who Will Succeed Convict Ram Rahim? Haven't Decided, Say Dera Officials https://t.co/5OUkVyzCSQ",FALSE,0,NA,2017-08-29 13:00:36,FALSE,NA,"902516333560070144",NA,"<a href=""https://socialscud.com"" rel=""nofollow"">RSSFlare by SocialScud</a>","kitabowalasoch",0,FALSE,FALSE,NA,NA
"879","RT @AdityaMenon22: Meet Haryana BJP chief Subhash Barala, whose guru is a rapist and son a stalker. Party with a difference indeed https://…",FALSE,0,NA,2017-08-29 13:00:35,FALSE,NA,"902516328967405569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charmsjem",96,TRUE,FALSE,NA,NA
"880","RT @ndtv: Self-styled guru #Rampal acquitted in case of rioting https://t.co/txLb95FRvc https://t.co/IbtMLBU9EX",FALSE,0,NA,2017-08-29 13:00:32,FALSE,NA,"902516318045315073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndiasBigdebate",72,TRUE,FALSE,NA,NA
"881","RT @NationalistRavi: Now with Gurmeet Ram Rahim gone, next thing needs to be checked is the 'conversions' to Christianity by Missionaries!",FALSE,0,NA,2017-08-29 13:00:31,FALSE,NA,"902516312621981696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aparichitreturn",78,TRUE,FALSE,NA,NA
"882","India's ""Guru of Bling"" gets 20-year jail sentence for rape https://t.co/cNoEmMeCP2",FALSE,0,NA,2017-08-29 13:00:30,FALSE,NA,"902516307421265920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","macgregor_assoc",0,FALSE,FALSE,NA,NA
"883","Interesting read / Who is Gurmeet Ram Rahim Singh? | India | Al Jazeera https://t.co/XlxvvWfxEZ",FALSE,0,NA,2017-08-29 13:00:24,FALSE,NA,"902516285061431297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmarEdewor",0,FALSE,FALSE,NA,NA
"884","@TanvirSalim1 there are many who believes Ram rahim is innocent, but we know, they are uneducated and blind bhakta.",FALSE,0,"TanvirSalim1",2017-08-29 13:00:07,FALSE,"902515512235646976","902516212738924544","396295601","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1964Manoj",0,FALSE,FALSE,NA,NA
"885","RT @pbhushan1: Shocking!Murder case of manager of Fraudman was closed after CBI replaced upright officer. Now pending for yrs in HC
https:/…",FALSE,0,NA,2017-08-29 13:00:06,FALSE,NA,"902516206678286336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","critic_indian",383,TRUE,FALSE,NA,NA
"886","RT @FirstpostSports: Gurmeet Ram Rahim Singhji Insaan nominated for #Dronacharya Award by yoga federation  https://t.co/lsCPRxoJbR",FALSE,0,NA,2017-08-29 13:00:06,FALSE,NA,"902516206241947648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freak9411",370,TRUE,FALSE,NA,NA
"887","RT @sapanv: What an insane finale!
Such wonderful end!
So much build up, finally paid off after years!
I'm so happy Gurmeet Ram Rahim is go…",FALSE,0,NA,2017-08-29 13:00:04,FALSE,NA,"902516197308088320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadhuriHolic",88,TRUE,FALSE,NA,NA
"888",". @iamsrk Applauds @Gurmeetramrahim Verdict In The Middle Of #TEDTalks Shoot!

https://t.co/N3uj9z2hl6 https://t.co/gFDBFSdvdW",FALSE,0,NA,2017-08-29 13:00:01,FALSE,NA,"902516188470759426",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CircleBollywood",0,FALSE,FALSE,NA,NA
"889","RT @AltNews: BJP IT Cell head Amit Malviya claims Rahul Gandhi visited Gurmeet Ram Rahim’s Dera Sacha Sauda. Did he?

https://t.co/kMiXbhEn…",FALSE,0,NA,2017-08-29 12:59:59,FALSE,NA,"902516179880771584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KnowAboutThugs",310,TRUE,FALSE,NA,NA
"890","RT @Outlookindia: Gurmeet Ram Rahim Singh's Dera Sacha Sauda Earns Rs 16 Lakh Daily, Net Worth Crosses Billions https://t.co/l19nC9rVU8.",FALSE,0,NA,2017-08-29 12:59:58,FALSE,NA,"902516173253857280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mnrajaram",13,TRUE,FALSE,NA,NA
"891","@kikusharda You was unlucky that time You was arrested for Mimicking The Rapist Baba Ram Rahim, But Now Every body has got Revenge from Him",FALSE,0,"kikusharda",2017-08-29 12:59:53,FALSE,NA,"902516152336658432","440036961","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SahilAr86437237",0,FALSE,FALSE,NA,NA
"892","Baba Ram Rahim Insaan as driver Gurmeet Singh before he established direct chord with the Lord... https://t.co/Xy7gQlev69",FALSE,0,NA,2017-08-29 12:59:49,FALSE,NA,"902516138168401920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XxtrazingNizar",0,FALSE,FALSE,NA,NA
"893","RT @famousaunty: Exclusive video footage of Asaram and Ram Rahim in jail <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/QjKtwNhkju",FALSE,0,NA,2017-08-29 12:59:46,FALSE,NA,"902516123203125248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kalia_987",75,TRUE,FALSE,NA,NA
"894","NO charger for RAM RAhIM now .... salute to the court and the judge for fearless decisions one afyter the other  #RamRahimKaFaisala",FALSE,0,NA,2017-08-29 12:59:46,FALSE,NA,"902516122762731520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnujainTech",0,FALSE,FALSE,NA,NA
"895","RT @NationalistRavi: Now with Gurmeet Ram Rahim gone, next thing needs to be checked is the 'conversions' to Christianity by Missionaries!",FALSE,0,NA,2017-08-29 12:59:37,FALSE,NA,"902516085051727872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PiyushM67690049",78,TRUE,FALSE,NA,NA
"896","RT @TimesNow: #Breaking: 10 years sentence for rapist Ram Rahim #MSGGets10Years https://t.co/NOmXDuAAdd",FALSE,0,NA,2017-08-29 12:59:35,FALSE,NA,"902516075757260802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","velocerere",91,TRUE,FALSE,NA,NA
"897","RT @SahilBulla: Judge: We are sending you to jail for 10 years.
Gurmeet Ram Rahim: Could I get a shorter sentence?
Judge: U going to jail.…",FALSE,0,NA,2017-08-29 12:59:30,FALSE,NA,"902516055372738560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadhuriHolic",253,TRUE,FALSE,NA,NA
"898","Wow, what a news assholes. 

Convicted Gurmeet Ram Rahim Singh skipped dinner in jail. 

 https://t.co/5ACN1j6Cf2",FALSE,0,NA,2017-08-29 12:59:27,FALSE,NA,"902516043612020736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yaavano_Obba",0,FALSE,FALSE,NA,NA
"899","RT @MissMalini: Remember when @kikusharda was arrested for mimicking Gurmeet Ram Rahim? Well, Karma is a bitch! https://t.co/hlSAxJQnhb",FALSE,0,NA,2017-08-29 12:59:24,FALSE,NA,"902516032094355457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sampy_sterio",24,TRUE,FALSE,NA,NA
"900","Mumbai Battles Incessant Rains, Gurmeet Ram Rahim Singh Update + More Top News - https://t.co/hLFNEYCu0S https://t.co/wFZ1n26JQC #IndiaNews",FALSE,0,NA,2017-08-29 12:59:23,FALSE,NA,"902516029150126080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tuubol",0,FALSE,FALSE,NA,NA
"901","RT @im_sherya: Gurmeet Ram Rahim Singh Insaan is innocent &amp; a SAINT. The court &amp; it's judgement is wrong. 
#WeSupportMSG 
#InnocentRamRahim…",FALSE,0,NA,2017-08-29 12:59:23,FALSE,NA,"902516028046848000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepchand77",2,TRUE,FALSE,NA,NA
"902","TopNews: Mumbai Battles Incessant Rains, Gurmeet Ram Rahim Singh Update + More Top News - https://t.co/cnZKfTIVM0 https://t.co/QFQtaA1qNC",FALSE,0,NA,2017-08-29 12:59:23,FALSE,NA,"902516026000232451",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","indianews101",0,FALSE,FALSE,NA,NA
"903","TV channels shifted their attention to bombay floods, Ram rahim &amp; co must be feeling ignored.

#MumbaiRains",FALSE,0,NA,2017-08-29 12:59:19,FALSE,NA,"902516009193447426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amrikchd1",0,FALSE,FALSE,NA,NA
"904","RT @AJEnglish: Who is Gurmeet Ram Rahim Singh? https://t.co/h5Eao4Z8c6 #RamRahimSingh https://t.co/TiXsITiUTd",FALSE,0,NA,2017-08-29 12:59:16,FALSE,NA,"902515997197963264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AminulLiton86",45,TRUE,FALSE,NA,NA
"905","@sanjivbhatt These are the tears of Ram Rahim, u ditched him now be ready to face his curse",FALSE,0,"sanjivbhatt",2017-08-29 12:59:13,FALSE,"902481767071752192","902515986150055936","101494182","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faizyab_rizvi",0,FALSE,FALSE,NA,NA
"906","RT @simran_insan: Why 60 Million Are in The Support Of Gurmeet Ram Rahim Singh ji ?
If U Are Also One Of Them ,Give Reason.",FALSE,0,NA,2017-08-29 12:59:13,FALSE,NA,"902515985025990656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHINDEPALLE",305,TRUE,FALSE,NA,NA
"907","RT @neena_zeba: After Ram Rahim next shld b dhongi baba's Ramdev n Yogi's turn...Don understand y all des fake sanyasi's r part of BJP #Ram…",FALSE,0,NA,2017-08-29 12:59:09,FALSE,NA,"902515969309892610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karpe__Diem",121,TRUE,FALSE,NA,NA
"908","RT @jyotipunwani: Bhakts say: SC TT verdict? Thank Modi. CBI court Ram Rahim verdict? Thank Modi. So Col Purohit bail by SC? Shld we thank…",FALSE,0,NA,2017-08-29 12:59:00,FALSE,NA,"902515930323755009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pickooo",15,TRUE,FALSE,NA,NA
"909","RT @SahilBulla: Judge: We are sending you to jail for 10 years.
Gurmeet Ram Rahim: Could I get a shorter sentence?
Judge: U going to jail.…",FALSE,0,NA,2017-08-29 12:59:00,FALSE,NA,"902515930034454528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","varad297",253,TRUE,FALSE,NA,NA
"910","@_sabanaqvi What prophet did to Rayhana Bint zayat was? So you Begum Sahiba serve original Baba Ram Rahim.",FALSE,0,"_sabanaqvi",2017-08-29 12:58:56,FALSE,"902460424246902785","902515914213474305","1019469630","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bhaktavatsulu1",0,FALSE,FALSE,NA,NA
"911","RT @AdityaMenon22: Meet Haryana BJP chief Subhash Barala, whose guru is a rapist and son a stalker. Party with a difference indeed https://…",FALSE,0,NA,2017-08-29 12:58:55,FALSE,NA,"902515908828061696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JOHNMACNDALES",96,TRUE,FALSE,NA,NA
"912","RT @sagarcasm: Until yesterday nobody knew that Ram Rahim's Dera campus has malls, resorts, guns and rifles. It was Hairy Potter &amp; his Cham…",FALSE,0,NA,2017-08-29 12:58:53,FALSE,NA,"902515902196858881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arshiyaa_Anwar",123,TRUE,FALSE,NA,NA
"913","RT @NationalistRavi: This is so much talked about 'Guffa' of Gurmit Ram Rahim. Sab darshan kar lo <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/VSX6QlnYNY",FALSE,0,NA,2017-08-29 12:58:49,FALSE,NA,"902515885612478468",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muraliks_11",24,TRUE,FALSE,NA,NA
"914","RT @KapilSibalteam: Ram Rahim called himself MSG -  ""Messenger of God"" but now people know him only as MSF - ""Messenger of Fraud""!
@KapilSi…",FALSE,0,NA,2017-08-29 12:58:46,FALSE,NA,"902515870647279619",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TosifPathan8686",41,TRUE,FALSE,NA,NA
"915","RT @iramabbasi: BBC News - India rapist guru: Judge calls Gurmeet Ram Rahim Singh 'wild beast' https://t.co/RWJh69AVR3",FALSE,0,NA,2017-08-29 12:58:38,FALSE,NA,"902515838456082432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZaghamA79872318",5,TRUE,FALSE,NA,NA
"916","He opposes it and supports fascists ..he must be a big pervert like Ram Rahim !",FALSE,0,"dharmdhurandhar",2017-08-29 12:58:38,FALSE,"902515577972973569","902515837445201920","2598447840","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dharmdhurandhar",0,FALSE,FALSE,NA,NA
"917","RT @htTweets: The psychology of why Gurmeet Ram Rahim and similar `godmen’ are so popular | #HTAnalysis by Nilofer Kaul https://t.co/4lfmzw…",FALSE,0,NA,2017-08-29 12:58:33,FALSE,NA,"902515816154804224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mansidua1",4,TRUE,FALSE,NA,NA
"918","RT @FirstpostSports: Gurmeet Ram Rahim Singhji Insaan nominated for #Dronacharya Award by yoga federation  https://t.co/lsCPRxoJbR",FALSE,0,NA,2017-08-29 12:58:31,FALSE,NA,"902515810257666049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aapfans1",370,TRUE,FALSE,NA,NA
"919","RT @AsYouNotWish: Just wanted to let you know that NONE of these three: Ram Rahim, Nirmal baba, Radhe maa are Hindus. It's more vicious tha…",FALSE,0,NA,2017-08-29 12:58:17,FALSE,NA,"902515750321012736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Student4_Life",975,TRUE,FALSE,NA,NA
